,name,rank,target,type,base_damage,upgraded_damage,base_crit,upgraded_crit,base_self,upgraded_self,base_cooldown,upgraded_cooldown,base_effect,upgraded_effect,target_restriction,notes,hero_id,base_uses,upgraded_uses,path_name,skill_name,hero_name
10,Smite,..oo,oo..,melee,5-7,7-9,0.05,0.1,NA,NA,0,0,"If {{Combo}}: <span class""buff-dd2"">+50%</span> DMG }}",NA,NA,NA,Cru,inf,inf,Wanderer,Smite,Crusader
11,Smite (Aggressor),..oo,oo..,melee,5-7,7-10,0.05,0.1,On Kill: {{Stress2|-1}},On Kill: {{Stress2|-2}} }},0,0,If {{Burn2}}: {{Execution| 1}},If {{Burn2}}: {{Execution|2}},NA,NA,Cru,inf,inf,Aggressor,Smite,Crusader
12,Smite (Templar),..oo,oo..,melee,5-7,7-10,0.05,0.0,If {{Combo}}: {{Stress2|-1}},If {{Combo}}: {{Stress2|-2}} }},0,0,NA,NA,NA,NA,Cru,inf,inf,Templar,Smite,Crusader
13,Stunning Blow,..oo,oo..,melee,3-5,4-6,0.05,0.1,NA,NA,0,0,If {{Combo}}: {{Stun}},Remove {{Strength}}{{Crit}}<br />If {{Combo}}: {{Stun}} }},NA,NA,Cru,inf,inf,Wanderer,Stunning Blow,Crusader
14,Zealous Accusation,..oo,o-o..,ranged,1-2,2-3,0.05,0.0,NA,NA,0,0,{{Burn2|2}}<br />{{Combo}} (25%),{{Burn2|3}}<br />{{Combo}} (33%) }},NA,NA,Cru,inf,inf,Wanderer,Zealous Accusation,Crusader
15,Zealous Accusation (Banneret),oo..,..o-o,ranged,1-2,2-3,0.05,0.0,NA,NA,0,0,{{Burn2|2}}<br />{{Combo}} (25%),{{Burn2|3}}<br />{{Combo}} (33%) }},NA,NA,Cru,inf,inf,Banneret,Zealous Accusation,Crusader
16,Inspiring Cry,oooo,oooo,buff,NA,NA,0.0,0.0,NA,{{Stress2|-1}},1,0, Requires {{Stress2}} +5<br /> {{Stress2|-2}} }},NA,NA,NA,Cru,inf,inf,Wanderer,Inspiring Cry,Crusader
17,Rallying Cry,oooo,oooo,buff,NA,NA,0.0,0.0,NA,Remove {{Blind}}{{Weak}}{{Vuln}},1,0,Remove {{Blind}}{{Weak}}{{Vuln}},NA,Ally,NA,Cru,inf,inf,Wanderer,Rallying Cry,Crusader
18,Rallying Cry (Templar),..oo,oooo,buff,NA,NA,0.0,0.0, If Target {{HP2}} < 33%:  * Transfer {{Regen}} to Target, If Target {{HP2}} < 33%:  * Copy {{Regen}} to Target,2,0,"{{Guard2|2}}<br /><span class""buff-dd2"">+30% Healing Received</span>","{{Guard2|3}}<br /><span class""buff-dd2"">+30% Healing Received</span>",Ally,"Unlike most other healing buffs, this skill also boosts healing from {{Regen|-}}.",Cru,inf,inf,Templar,Rallying Cry,Crusader
19,Rallying Cry (Banneret),oooo,o-o-o-o,buff,NA,NA,0.0,0.0,NA,NA,3,2,{{Immobilize}},NA,NA,NA,Cru,inf,inf,Banneret,Rallying Cry,Crusader
20,Reap,..oo,o-o..,melee,4-5,5-7,0.05,0.0,NA," If Target {{Combo}}: * <span class""heal-dd2"">Heal 15%</span>",0,0,"<span class""debuff-dd2"">-20% Healing Received</span>","<span class""debuff-dd2"">-33% Healing Received</span>",NA,The Effect of this skill affects all sources of healing including Regeneration,Cru,inf,inf,Wanderer,Reap,Crusader
21,Reap (Aggressor),..oo,o-o..,melee,4-5,5-7,0.05,0.0,NA,On Kill: {{Strength}},0,0,"<span class""debuff-dd2"">-20% Healing Received</span><br />If {{Burn2}}: {{Execution|1}}","<span class""debuff-dd2"">-33% Healing Received</span><br />If {{Burn2}}: {{Execution|1}}",NA,The Effect of this skill affects all sources of healing including Regeneration,Cru,inf,inf,Aggressor,Reap,Crusader
22,Battle Heal,..oo,oooo,heal,NA,NA,0.0,0.0,NA,"<span class""heal-dd2"">Heal 10%</span>",2,1," Requires {{HP2}} < 50%<br /> <span class""heal-dd2"">Heal 20%</span>"," Requires {{HP2}} < 50%<br /> <span class""heal-dd2"">Heal 25%</span>",NA,NA,Cru,3,inf,Wanderer,Battle Heal,Crusader
23,Battle Heal (Banneret),oooo,oooo,heal,NA,NA,0.0,0.0,NA,NA,2,1," Requires {{HP2}} < 50%<br /> <span class""heal-dd2"">Heal 20%</span>"," Requires {{HP2}} < 50%<br /> <span class""heal-dd2"">Heal 30%</span>",NA,NA,Cru,4,inf,Banneret,Battle Heal,Crusader
24,Bulwark of Faith,..oo,self,buff,NA,NA,0.0,0.0, {{Block|2}}<br /> {{Taunt|2}}<br /> {{Regen|2}}, {{Block|2}}<br /> {{Taunt|3}}<br /> {{Regen|4}}  }},2,0,NA,NA,NA,NA,Cru,inf,inf,Wanderer,Bulwark of Faith,Crusader
25,Holy Lance,oo..,.ooo,ranged,4-7,5-9,0.1,0.15,{{Move2|forward|1}} }},NA,0,0,{{Burn2|2}}, {{Burn2|3}}<br /> {{Combo}},NA,NA,Cru,inf,inf,Wanderer,Holy Lance,Crusader
26,Radiance,oooo,self,buff,NA,NA,0.0,0.0, {{Regen|2}}<br> {{Buff2|-}} (4 Turns): * Ranged Skills: {{Burn2|pierce|+20}} ," {{Regen|3}}<br> {{Buff2|-}} (4 Turns): * Ranged Skills: {{Burn2|pierce|+20}} * If Target {{Burn2}}: <span class""buff-dd2"">+30%</span> DMG }}",4,0,NA,NA,NA,NA,Cru,inf,inf,Wanderer,Radiance,Crusader
27,Tenacity,oooo,oooo,buff,NA,NA,0.0,0.0,NA, {{Block}}<br /> {{Debuff2|res|+10}} }},2,0,{{Block|2}}, {{Block|2}}<br /> {{Debuff2|res|+10}},NA,NA,Cru,inf,inf,Wanderer,Tenacity,Crusader
28,Tenacity (Aggressor),oooo,self,buff,NA,NA,0.0,0.0, {{Buff2|-}} (4 Turns):  * Melee Skills: ** If Target {{Burn2}}: {{HP2|heal|15%}}, {{Buff2|-}} (3 Turns):  * {{Debuff2|res|+20}} {{Buff2|-}} (4 Turns):  * Melee Skills: ** If Target {{Burn2}}: {{HP2|heal|20%}} }},4,0,NA,NA,NA,NA,Cru,inf,inf,Aggressor,Tenacity,Crusader
29,Tenacity (Templar),..oo,self,buff,NA,NA,0.0,0.0," {{Block|2}}<br> {{Buff2|-}} (3 Turns): * <span class""buff-dd2"">+30% Healing Received</span>"," {{Block|3}}<br> {{Buff2|-}} (3 Turns): * <span class""buff-dd2"">+50% Healing Received</span> * {{Debuff2|res|+20}}",2,0,NA,NA,NA,The Effect of this skill affects all sources of healing including Regeneration,Cru,inf,inf,Templar,Tenacity,Crusader
30,Tenacity (Banneret),oooo,o-o-o-o,buff,NA,NA,0.0,0.0,NA,NA,3,2,{{Block}}, {{Block}}<br /> Remove {{Stun}}{{Dazed}} }},NA,NA,Cru,inf,inf,Banneret,Tenacity,Crusader
31,Touché,oooo,oo..,melee,5-7,7-9,0.05,0.1, When {{AggressiveStance}}:  * {{Move2|forward|1}} When {{DefensiveStance}}:  * {{Move2|back|1}}, When {{AggressiveStance}}:  * {{Move2|forward|1}} When {{DefensiveStance}}:  * {{Move2|back|1}} If no Stance:  * Rank 1 or 2: ** Gain {{DefensiveStance}} * Rank 3 or 4: ** Gain {{AggressiveStance}} }},0,0,NA,NA,NA,NA,Duel,inf,inf,Wanderer,Touché,Duelist
32,Touché (Antagoniste),.ooo,ooo.,melee,4-5,5-7,0.05,0.1,NA,NA,0,0, When {{AggressiveStance}}:  * Add {{Vuln}} When {{DefensiveStance}}:  * Add {{Weak}}, When {{AggressiveStance}}:  * Add {{Vuln}} When {{DefensiveStance}}:  * Add {{Weak}} If no Stance:  * Rank 1 or 2: ** Gain {{DefensiveStance}} * Rank 3 or 4: ** Gain {{AggressiveStance}} }},NA,NA,Duel,inf,inf,Antagoniste,Touché,Duelist
33,Feint,.ooo,oo..,melee,2-4,3-6,0.05,0.1, Invert Stance<br /> Add {{Riposte2|2}}, Invert Stance<br /> Add {{Riposte2|3}} }},0,0,NA,NA,NA,NA,Duel,inf,inf,Wanderer,Feint,Duelist
34,Feint (Intrépide),.ooo,oo..,melee,2-4,3-6,0.05,0.1, Invert Stance<br /> Add {{Dodge|2}}, Invert Stance<br /> Add {{Dodge+|2}} }},1,0,NA,NA,NA,NA,Duel,inf,inf,Intrépide,Feint,Duelist
35,Disengage,.ooo,ooo.,melee,3-5,4-6,0.05,0.1, Add {{DefensiveStance}}{{Dodge}}<br /> {{Move2|back|1}}, Add {{DefensiveStance}}{{Dodge+}}<br /> {{Move2|back|1}},0,0,{{Riposte2|ignore}} When {{AggressiveStance}}:  * {{Move2|knockback|1}} When {{DefensiveStance}}:  * {{Move2|pull|1}},{{Riposte2|ignore}} When {{AggressiveStance}}:  * {{Move2|knockback|2}} When {{DefensiveStance}}:  * {{Move2|pull|2}} }},NA,NA,Duel,inf,inf,Wanderer,Disengage,Duelist
36,Disengage (Instructrice),.ooo,ooo.,melee,2-4,3-5,0.05,0.1, {{Move2|back|2}}<br /> Invert Stance<br /> Add {{Dodge}}, {{Move2|back|2}}<br /> Invert Stance<br /> Add {{Dodge+}},0,0,{{Riposte2|ignore}} }},NA,NA,NA,Duel,inf,inf,Instructrice,Disengage,Duelist
37,Disengage (Antagoniste),.ooo,ooo.,melee,3-5,4-6,0.05,0.1, Add {{DefensiveStance}}{{Dodge}}<br /> {{Move2|back|1}},NA,0,0, {{Riposte2|ignore}}<br /> When {{AggressiveStance}}:  * Add {{Combo}}, {{Riposte2|ignore}}<br /> When {{AggressiveStance}}:  * Add {{Combo}} When {{DefensiveStance}}:  * When target {{Combo}}: ** Add {{Blind|2}} }},NA,NA,Duel,inf,inf,Antagoniste,Disengage,Duelist
38,Disengage (Intrépide),.ooo,ooo.,melee,3-5,4-6,0.05,0.1, When {{DefensiveStance}}:  * Add {{Stealth2|2}} {{Move2|back|1}}<br /> Add {{DefensiveStance}}, When {{AggressiveStance}}:  * Gain {{Guard2}} from Ally Behind When {{DefensiveStance}}:  * Add {{Stealth2|2}} {{Move2|back|1}}<br /> Add {{DefensiveStance}},1,0,{{Riposte2|ignore}},NA,NA,The ally applying {{Guard2}} is the ally behind the Duelist ''before'' using the skill. }},Duel,inf,inf,Intrépide,Disengage,Duelist
39,Flick,..oo,oo..,melee,4-6,6-8,0.1,0.15,NA,NA,0,0, When {{AggressiveStance}}:  * {{Block|ignore}} When {{DefensiveStance}}:  * {{Dodge|ignore}}, When {{AggressiveStance}}:  * {{Block|ignore}} When {{DefensiveStance}}:  * {{Dodge|ignore}} {{Execution|1}} }},NA,NA,Duel,inf,inf,Wanderer,Flick,Duelist
40,Preparation,oooo,self,buff,NA,NA,0.0,0.0, Add {{AggressiveStance}}{{Strength}}{{SpeedToken}}, When {{AggressiveStance}}:  * Add {{Crit}} When {{DefensiveStance}}:  * +50% Riposte DMG (4 Turns) Add {{AggressiveStance}}{{Strength}}{{SpeedToken}},1,0,NA,NA,NA,NA,Duel,inf,inf,Wanderer,Preparation,Duelist
41,Preparation (Intrépide),oooo,self,buff,NA,NA,0.0,0.0, Add {{AggressiveStance}}{{Strength}}{{SpeedToken}}, When {{AggressiveStance}}:  * Add {{Crit}} When {{DefensiveStance}}:  * Remove {{DoT2}} Add {{AggressiveStance}}{{Strength}}{{SpeedToken}},1,0,NA,NA,NA,NA,Duel,inf,inf,Intrépide,Preparation,Duelist
42,The Boot,.ooo,oo..,melee,2-5,3-6,0.05,0.15, Requires:  * {{AggressiveStance}},NA,0,0,{{Move2|knockback|2}}, {{Move2|knockback|3}}<br /> Add {{Combo}} }},NA,NA,Duel,inf,inf,Wanderer,The Boot,Duelist
43,The Boot (Antagoniste),.ooo,oo..,melee,2-5,3-6,0.05,0.15, Requires:  * {{DefensiveStance}}, Requires:  * {{AggressiveStance}} or {{DefensiveStance}},0,0, When {{Combo}}:  * Add {{StunToken}} {{Move2|knockback|2}}, When {{AggressiveStance}}:  * Add {{Combo}} When {{DefensiveStance}}:  * When {{Combo}}: ** Add {{StunToken}} {{Move2|knockback|2}} }},NA,NA,Duel,inf,inf,Antagoniste,The Boot,Duelist
44,Again!,oooo,oooo,buff,NA,NA,0.0,0.0, Requires:  * {{AggressiveStance}} Remove Stance Tokens, Requires:  * {{AggressiveStance}} or {{DefensiveStance}} Remove Stance Tokens (50%),5,0,Clear Skills Cooldowns,NA,Ally,NA,Duel,2,inf,Wanderer,Again!,Duelist
45,Again! (Instructrice),oo..,oooo,buff,NA,NA,0.0,0.0, Requires:  * {{AggressiveStance}}, Requires:  * {{AggressiveStance}} or {{DefensiveStance}},3,0,+10% DMG per {{Stress2}} (4 Turns), When {{AggressiveStance}}:  * +10% DMG per {{Stress2}} (4 Turns) When {{DefensiveStance}}:  * {{Stress2|+3}} * Extra Turn,Ally," The extra turn is not a [[Combat Mechanics (Darkest Dungeon II)#Extra Actions|extra action]], but a full turn. That is,  * {{DoT2|-}} effects are applied. * {{Buff2|-}} and {{Debuff2|-}} effects tick down. * Cooldowns decrease by one turn. }}",Duel,inf,inf,Instructrice,Again!,Duelist
46,Flèche,ooo.,ooo.,melee,6-8,7-10,0.1,0.15, {{Dodge|remove}}<br /> Add {{AggressiveStance}}<br /> {{Move2|forward|3}}, When not {{DefensiveStance}}:  * {{Dodge|remove}}  Add {{AggressiveStance}}<br /> {{Move2|forward|3}} }},0,0, When {{AggressiveStance}}:  * +30% DMG, When {{AggressiveStance}}:  * +30% DMG * +5% CRIT,NA,NA,Duel,inf,inf,Wanderer,Flèche,Duelist
47,Meditation,oooo,self,buff,NA,NA,0.0,0.0, When {{AggressiveStance}}:  * {{Riposte2|2}} When {{DefensiveStance}}:  * {{Taunt|2}} Add {{DefensiveStance}}<br /> Add {{Dodge|3}}, When {{AggressiveStance}}:  * {{Riposte2|2}} When {{DefensiveStance}}:  * {{Taunt|2}} Add {{DefensiveStance}}<br /> Add {{Dodge+|3}}<br /> Remove {{Combo}} }},1,0,NA,NA,NA,NA,Duel,inf,inf,Wanderer,Meditation,Duelist
48,Coup de Grâce,oooo,oooo,ranged,4,6,0.05,0.1, Requires:  * {{DefensiveStance}},NA,1,0," ''Ignores {{Block}}, {{Weak}}''<br /> {{Execution|1}}"," ''Ignores {{Block}}, {{Weak}}''<br /> {{Execution|2}}",NA,NA,Duel,inf,inf,Wanderer,Coup de Grâce,Duelist
49,Coup de Grâce (Instructrice),oo..,.ooo,ranged,4-6,5-8,0.15,0.2,NA, On Killing Blow:  * Clear all Skill Cooldowns,1,0,{{Execution|1}},NA,NA,NA,Duel,inf,inf,Instructrice,Coup de Grâce,Duelist
50,Coup de Grâce (Antagoniste),oooo,.ooo,ranged,1-2,2-3,0.05,0.1, Requires:  * {{AggressiveStance}} Remove Stance Tokens, Requires:  * {{AggressiveStance}} or {{DefensiveStance}} Remove Stance Tokens,2,0, Add {{Weak|2}}<br /> Add {{Vuln|2}}, When {{AggressiveStance}}:  * Add {{Weak|2}} * Add {{Vuln|2}} When {{DefensiveStance}}:  * Add {{StunToken}},NA,NA,Duel,inf,inf,Antagoniste,Coup de Grâce,Duelist
51,Coup de Grâce (Intrépide),oooo,.ooo,ranged,4-6,5-8,0.05,0.1,''Remove Intrépide Stance Effects'',NA,2,0,NA,NA,NA,NA,Duel,inf,inf,Intrépide,Coup de Grâce,Duelist
52,Ruthless Instruction,oooo,oooo,buff,NA,NA,0.0,0.0, Requires:  * {{DefensiveStance}}, Requires:  * {{AggressiveStance}} or {{DefensiveStance}},1,0,Add {{Dodge|2}}, When {{AggressiveStance}}:  * {{Buff2}}: Ignore {{Blind}} When {{DefensiveStance}}:  * {{Dodge|2}},NA,NA,Duel,inf,inf,Wanderer,Ruthless Instruction,Duelist
53,Ruthless Instruction (Instructrice),oo..,oooo,buff,NA,NA,0.0,0.0, Requires:  * {{AggressiveStance}} or {{DefensiveStance}},NA,1,0, When {{AggressiveStance}}:  * Add {{Strength}} * {{Stress2|+1}} When {{DefensiveStance}}: * When Target {{Stress2}} 5+: ** {{Stress2|-2}}, When {{AggressiveStance}}:  * Add {{Crit}} * {{Stress2|+2}} When {{DefensiveStance}}: * Remove {{Horror2}} * When Target {{Stress2}} 5+: ** {{Stress2|-3}},Ally,NA,Duel,inf,inf,Instructrice,Ruthless Instruction,Duelist
54,''Riposte Attack'',oooo,oooo,melee,4-7,NA,0.05,0.0,NA,NA,0,0,NA,NA,NA,{{Riposte2Desc}} }},Duel,inf,inf,Wanderer,''Riposte Attack'',Duelist
55,Punish,.ooo,oo..,melee,3-6,4-8,0.05,0.1,Take {{HP2}} 10% DMG,NA,0,0, {{Blight2|3}}<br /> When {{Combo}}:  * {{Blight2|pierce|+30}}, {{Blight2|4}}<br /> When {{Combo}}:  * {{Blight2|pierce|+30}} }},NA,NA,Flag,inf,inf,Wanderer,Punish,Flagellant
56,Punish (Maniac),.ooo,oo..,melee,3-6,4-8,0.05,0.1,Take {{HP2}} 10% DMG,NA,0,0, {{Blight2|2}}<br /> {{Move2|knockback|1}}, {{Blight2|2}}<br /> {{Move2|knockback|2}}<br /> {{Combo}} }},NA,NA,Flag,inf,inf,Maniac,Punish,Flagellant
57,Punish (Exanimate),..oo,ooo.,melee,3-6,4-8,0.05,0.1, If {{HP2}} < 50%:  * {{Blight2|dealt|+2}} Take {{HP2}} 10% DMG,NA,0,0, {{Blight2|2}}<br /> When {{Combo}}:  * {{Blight2|pierce|+30}}, {{Blight2|3}}<br /> When {{Combo}}:  * {{Blight2|pierce|+30}} }},NA,NA,Flag,inf,inf,Exanimate,Punish,Flagellant
58,Fester,oooo,oooo,ranged,NA,NA,0.0,0.0,NA,NA,0,0, Clear Corpse<br /> Adjacent Monsters: {{Blight2|3}}, Clear Corpse<br /> Adjacent Monsters: {{Blight2|5}},Corpse,{{CorpseClear2Desc}} }},Flag,inf,inf,Wanderer,Fester,Flagellant
59,Deathless,oooo,oooo,heal,NA,NA,0.0,0.0,Take {{HP2}} 20% DMG,NA,1,0, Requires:  * {{HP2}} < 100% {{HP2|heal|25%}}, Requires:  * {{HP2}} < 100% {{HP2|heal|35%}},Ally,The target health condition is not displayed in the tooltip. }},Flag,inf,inf,Wanderer,Deathless,Flagellant
60,Deathless (Scourge),..oo,oooo,heal,NA,NA,0.0,0.0, Requires:  * {{HP2}} < 50% {{HP2|heal|35%}}, Requires:  * {{HP2}} < 50% {{HP2|heal|50%}},2,0, Requires:  * {{HP2}} < 100% {{HP2|heal|25%}}, Requires:  * {{HP2}} < 100% {{HP2|heal|35%}},Ally,The target health condition is not displayed in the tooltip. }},Flag,3,inf,Scourge,Deathless,Flagellant
61,Endure,oooo,oooo,buff,NA,NA,0.0,0.0,{{Stress2|+2}},NA,0,0,{{Stress2|-2}},{{Stress2|-3}} }},Ally,NA,Flag,inf,inf,Wanderer,Endure,Flagellant
62,Lash's Gift,ooo.,oooo,buff,NA,NA,0.0,0.0, Requires:  * {{HP2}} < 50% {{HP2|heal|25%}}, Requires:  * {{HP2}} < 50% {{HP2|heal|35%}},2,0," Add {{Strength}}, {{Block}}<br /> {{Stress2|+1}}"," Add {{Strength}}, {{Block+}}<br /> {{Stress2|+1}}<br /> {{Daze|remove}}<br /> {{StunToken|remove}}",Ally,NA,Flag,inf,inf,Wanderer,Lash's Gift,Flagellant
63,Lash's Gift (Maniac),ooo.,oooo,buff,NA,NA,0.0,0.0,{{HP2|heal|20%}},{{HP2|heal|30%}},2,0, Requires:  * Target has Negative Token Steal All Negative Tokens, Requires:  * Target has Negative Token or {{Combo}} Steal All Negative Tokens and {{Combo}} }},Ally,NA,Flag,inf,inf,Maniac,Lash's Gift,Flagellant
64,Lash's Gift (Exanimate),oooo,self,buff,NA,NA,0.0,0.0," Requires:  * {{HP2}} < 20% {{HP2|heal|10%}}<br /> Remove All Negative Tokens and {{Combo}}<br /> Add {{Crit}}, {{Dodge}}"," Requires:  * {{HP2}} < 20% {{HP2|heal|10%}}<br /> Remove All Negative Tokens and {{Combo}}<br /> Add {{Strength}}, {{Crit}}, {{Dodge+}} }}",0,0,NA,NA,NA,NA,Flag,inf,inf,Exanimate,Lash's Gift,Flagellant
65,Lash's Gift (Scourge),..oo,self,buff,NA,NA,0.0,0.0, Add {{Horror2|1}}<br /> Remove {{DoT2}}," Add {{Horror2|1}}<br /> Remove {{DoT2}}<br /> <span class""buff-dd2"">+20 RES</span> of status effects removed }}",1,0,NA,NA,NA,NA,Flag,inf,inf,Scourge,Lash's Gift,Flagellant
66,Acid Rain,..oo,..o-o,ranged,2-3,3-4,0.05,0.1,Take {{HP2}} 10% DMG }},NA,0,0, {{Blight2|2}}<br /> When {{Combo}}:  * {{Blight2|pierce|+30}}, {{Blight2|3}}<br /> When {{Combo}}:  * {{Blight2|pierce|+30}},NA,NA,Flag,inf,inf,Wanderer,Acid Rain,Flagellant
67,Acid Rain (Maniac),ooo.,..o-o,ranged,2-3,3-4,0.05,0.1,Take {{HP2}} 10% DMG,NA,0,0,{{Weak}}, {{Weak}}<br /> {{Combo}} (33%) }},NA,NA,Flag,inf,inf,Maniac,Acid Rain,Flagellant
68,Acid Rain (Exanimate),..oo,..o-o,ranged,2-3,3-4,0.05,0.1, If {{HP2}} < 50%:  * {{Blight2|dealt|+2}} Take {{HP2}} 10% DMG,NA,0,0, {{Blight2|2}}<br /> When {{Combo}}:  * {{Blight2|pierce|+30}}, {{Blight2|3}}<br /> When {{Combo}}:  * {{Blight2|pierce|+30}} }},NA,NA,Flag,inf,inf,Exanimate,Acid Rain,Flagellant
69,More! MORE!,..oo,self,buff,NA,NA,0.0,0.0, Add {{Taunt|2}}<br /> {{Buff2|-}} (1 Turn):  * When damaged: ** Add {{Pain}}, Add {{Taunt|2}}<br /> {{Buff2|-}} (1 Turn):  * When damaged: ** Add {{Pain+}},1,0,NA,NA,NA,<i></i> * Self-damage (e.g. from the Flagellant's other skills) also generates {{Pain}}/{{Pain+}} tokens. * {{DoT2TickDesc}} }},Flag,inf,inf,Wanderer,More! MORE!,Flagellant
70,Suffer,oooo,oooo,buff,NA,NA,0.0,0.0,{{Buff2}} {{DB2|res|+10}}, {{Buff2}} {{DB2|res|+10}}<br /> End of Next Turn: Remove {{DoT2}} }},1,0, Requires:  * Target {{DoT2}} Steal {{DoT2}},NA,Ally,NA,Flag,inf,inf,Wanderer,Suffer,Flagellant
71,Suffer (Scourge),oooo,oooo,buff,NA,NA,0.0,0.0,{{Buff2}} {{DB2|res|+10}}, {{Buff2}} {{DB2|res|+10}}<br /> End of Next Turn: Remove {{DoT2}} }},1,0, Requires:  * Target {{DoT2}} * or Target {{Horror2}} Steal {{DoT2}}{{Horror2}},NA,Ally,NA,Flag,inf,inf,Scourge,Suffer,Flagellant
72,Sepsis,..oo,oo..,melee,4-8,6-10,0.05,0.0, Requires:  * {{HP2}} < 50% {{HP2|heal|35%}}, Requires:  * {{HP2}} < 50% {{HP2|heal|50%}},2,0, {{Blight2|4}}<br /> When {{Combo}}:  * {{Blight2|pierce|+30}}, {{Blight2|6}}<br /> When {{Combo}}:  * {{Blight2|pierce|+30}},NA,NA,Flag,3,inf,Wanderer,Sepsis,Flagellant
73,Sepsis (Maniac),oooo,oo..,melee,NA,NA,0.0,0.0, Requires:  * {{HP2}} < 50% * or Self has Negative Token {{HP2|heal|35%}}, Requires:  * {{HP2}} < 50% * or Self has Negative Token * or Self has {{Combo}} {{HP2|heal|50%}},3,0, {{Blind|ignore}}<br /> Transfer All Negative Tokens, {{Blind|ignore}}<br /> Transfer All Negative Tokens<br /> Transfer {{Combo}} }},NA,NA,Flag,2,3,Maniac,Sepsis,Flagellant
74,Sepsis (Exanimate),..oo,ooo.,melee,NA,NA,0.0,0.0," Requires:  * {{HP2}} < 50% <span class""heal"">Heal to {{HP2}} 45%</span>",NA,2,0, Requires:  * Target has {{Blight2}} Deals 75% of remaining {{Blight2}} on Target as DMG<br /> Remove {{Blight2}}, Requires:  * Target has {{Blight2}} Deals 100% of remaining {{Blight2}} on Target as DMG<br /> Remove {{Blight2}},NA,{{DoTBombDesc}} }},Flag,2,3,Exanimate,Sepsis,Flagellant
75,Sepsis (Scourge),..oo,ooo.,melee,NA,NA,0.0,0.0,NA,NA,2,0, Requires:  * Target has {{Blight2}} Deals 50% of remaining {{Blight2}} on Target as DMG<br /> Remove {{Blight2}} unless Target {{Combo}}, Requires:  * Target has {{Blight2}} Deals 100% of remaining {{Blight2}} on Target as DMG<br /> Remove {{Blight2}} unless Target {{Combo}},NA,{{DoTBombDesc}} }},Flag,inf,inf,Scourge,Sepsis,Flagellant
76,Undying,oooo,oooo,heal,NA,NA,0.0,0.0,Take {{HP2}} 10% DMG,NA,1,0,{{Regen|3}},{{Regen|5}},Ally,NA,Flag,inf,inf,Wanderer,Undying,Flagellant
